id,price
129,8.70448109603878
130,8.261385523618225
131,8.711750369659583
132,8.098699583734968
133,9.414913677136344
134,6.94611815329669
135,9.148057347783963
136,7.210653434368232
137,8.614997664285264
138,6.727172350515519
139,6.062320957446624
140,9.6416667767285
141,8.446026909848207
142,6.799190947183353
143,8.04706537917871
144,8.259578118184802
145,9.181135920395567
146,7.750906064212567
147,6.779907873895302
148,7.597255986867422
149,7.820990502669053
150,7.675083468722109
151,6.859427906556638
152,7.4921620307814925
153,7.545164311249956
154,7.864482094430229
155,7.199081896796475
156,9.296154663497813
157,8.427777470078915
158,6.558260448940102
159,8.123650464273178
160,7.54088418576241
161,8.32603822789948
162,8.98631136051614
163,7.0460113270392215
164,6.652116228953552
165,7.361926501151238
166,8.751757013110405
167,7.688022230237427
168,6.443948625085394
169,6.672554788828251
170,7.705720173742225
171,8.60157278431119
172,8.186609650926156
173,8.43848139702809
174,7.56501459682802
175,6.765295179044372
176,6.745656310163389
177,7.979045108389941
178,6.569854915451397
179,7.2532233427114825
180,8.585374730947573
181,7.62988936944155
182,7.309856706977441
183,7.182235574165529
184,7.073329963868029
185,6.263351198491902
186,9.259481046242882
187,7.818500958776879
188,7.170643369684804
189,6.476932365636917
190,5.998865905194917
191,6.763175834766552
192,7.023333143175077
193,6.8162233873308455
194,7.101894399920188
195,8.607144563847742
196,8.471764589170782
197,8.233085219647466
198,7.306778506730122
199,6.472303362588185
200,6.591362869504378
201,8.61891530711161
202,5.873397853529747
203,6.319394722711312
204,6.296172094154215
205,8.683931820501243
206,9.380512575980541
207,7.428102477385959
208,9.06418248896421
209,7.162148349590807
210,7.8671668512993485
211,6.349876211031232
212,8.402285865725272
213,6.2431649068973085
214,6.599209654379203
215,6.982059337816103
216,6.496993591299905
217,6.718149524017098
218,9.048926504666264
219,8.239078720971767
220,6.637207244462962
221,9.311935214981505
222,7.838034370945342
223,6.655933738791978
224,9.07975786874914
225,8.16641161801238
226,8.56494540041473
227,8.422147495156082
228,8.32021864683638
229,8.431536153341792
230,9.122423299828858
231,7.530456016615689
232,7.704208618710158
233,8.050825415760624
234,7.17435244462525
235,7.602932787133431
236,6.752110740878236
237,6.502951217639887
238,6.238935177801567
239,8.36574308410685
240,7.884090019040272
241,6.334666708883696
242,9.465432786067145
243,7.845773969449772
244,7.414156424677795
245,7.611675372129261
246,6.7139423883200715
247,7.203109544740006
248,7.946832467607447
249,7.201761088049974
250,8.42998265638625
251,8.00774532006936
252,6.454211652018555
253,8.718530064685046
254,9.508508336776316
255,7.618183137198587
256,7.465076000642642
257,8.067590320445147
258,7.826838206163084
259,7.1887497864635685
260,8.492032027542084
261,5.993910975755015
262,8.200193517567275
263,7.4815598878598495
264,6.548424057199192
265,9.378425172013014
266,6.384574001612793
267,6.494801871447441
268,6.259094773923805
269,9.003690111916518
270,8.557469078465452
271,6.293272876169139
272,7.365319487245132
273,8.023958081043425
274,6.180518878456254
275,8.873498939135047
276,8.289982771637533
277,8.43658801458157
278,7.770197080921795
279,9.232023618368652
280,8.397725868344056
281,8.731585938502802
282,7.792567270022117
283,6.455204248592985
284,8.727383242050744
285,8.317565663612037
286,7.31088270077194
287,8.48335464547305
288,6.325116163001569
289,6.0164989565675215
290,9.202760932510056
291,8.485910847038822
292,7.997334522434661
293,8.843341063088847
294,8.00105775802291
295,7.437439230016638
296,7.199750262532649
297,8.580929187920264
298,9.092508059020247
299,9.07007918396153
300,8.631781011373281
301,8.680174927208423
302,5.798587443382205
303,6.858180795276086
304,7.929689965903785
305,9.510113017760094
306,7.042148607602788
307,9.323523856650075
308,7.579900853735473
309,6.725239228767847
310,8.616755781982247
311,7.675016770137726
312,6.691969621314062
313,7.759693086505054
314,9.15903074952153
315,6.140977236988771
316,6.341957604534133
317,8.485642751286365
318,6.383723695037955
319,8.27046443784197
320,8.681625659851822
321,7.848879509385203
322,8.961484302838015
323,6.883987322564692
324,7.277774461432954
325,8.793818729219876
326,8.313078949209652
327,7.258793310067152
328,7.850142486141738
329,8.898690712148312
330,8.244868489659076
331,6.77543988038214
332,8.730914202097203
333,5.772493945204419
334,9.633580025104838
335,6.011634150837427
336,6.294874332931263
337,7.798793957780777
338,8.242468681423402
339,9.173483907767434
340,7.107366745865999
341,6.519055968207963
342,7.159659435783764
343,8.233949735033045
344,9.66379184057556
345,6.446738823764512
346,5.936612078605225
347,7.36768926983477
348,6.6738432089685595
349,6.289880629959117
350,6.101409613567598
351,9.63646713947759
352,7.1919955154725095
353,6.689504187036498
354,7.194571859880998
355,8.085523227238493
356,6.1192304392202175
357,7.02868238776424
358,6.16244585803077
359,6.732172708292283
360,8.220196041697875
361,8.320112252712274
362,6.668012963401913
363,6.4734727849711104
364,6.9978216843986445
365,8.480911318147848
366,9.614775315924593
367,8.314952661652
368,7.846883957352168
369,7.668945740942684
370,9.261700712205077
371,8.691846107065926
372,8.420515928344138
373,7.225630654750322
374,7.555547172308161
375,7.982553150856038
376,6.537507549225882
377,8.868636244222813
378,7.7249934143373205
379,6.926544498293213
380,9.48523245533215
381,8.150627863720167
382,8.53953419263553
383,6.633791538122029
384,7.2043256628983245
385,6.824610985330993
386,6.657420737653235
387,7.82407843264081
388,8.604487356946974
389,8.54638515747482
390,8.566510024034137
391,6.7618540270783845
392,8.460408578725492
393,8.743994724266155
394,8.944108186494784
395,8.65878225286692
396,9.569659652680919
397,6.772716175252183
398,8.889625726992865
399,7.532212834757366
400,7.522562850291385
401,9.151953843787927
402,6.64745019816943
403,7.75968282174407
404,8.250462144807896
405,8.068819443576615
406,9.318034484545485
407,9.557541620280258
408,7.146212145315854
409,6.678824597028369
410,9.74869870528865
411,9.579235624439233
412,8.052997902016806
413,8.664069754066054
414,7.785925515979714
415,8.204709271569842
416,8.676505713615228
417,8.082758801349591
418,8.29466999520258
419,8.470399692260436
420,9.12736867908762
421,7.645283502856977
422,6.583545974647085
423,6.327655973924797
424,6.3934777171779
425,9.54521122782687
426,9.264329348905267
427,9.482969295123555
428,6.520996523075583
429,7.737458484357261
430,6.709691060722784
431,7.552025156855233
432,8.732589129309263
433,9.348978887914942
434,8.63719978029001
435,6.586508804436284
436,6.438218180026713
437,7.062067001293754
438,6.725625543200969
439,7.0520421452953865
440,7.581267228799431
441,7.473934724184071
442,8.786744170215817
443,9.084657257200615
444,8.93023652568586
445,6.4011085561334164
446,6.403089190305402
447,6.900228562996311
448,7.391733258168563
449,6.07113013981387
450,7.376645187386806
451,6.882831693893019
452,8.849310344970265
453,6.8313038143998535
454,5.8277550894468035
455,8.411982414844106
456,6.534568266913842
457,8.485899512278307
458,8.540099436286587
459,7.76284599026226
460,8.75216613747021
461,8.56926710040429
462,9.719327719149877
463,6.652672169356726
464,8.26181099328085
465,6.9144183865737965
466,6.885951491041961
467,6.608311049615215
468,7.949816439944675
469,9.20875757857038
470,8.624902861166888
471,9.235863510462005
472,8.820784616514633
473,9.73633274205668
474,8.292975452441619
475,6.436631463695318
476,7.191360080701556
477,7.853442073067807
478,8.50453182964101
479,8.92318114851906
480,9.540108865442566
481,6.662588265174048
482,8.17257097622435
483,7.719882946475631
484,8.513264034552522
485,8.495908117368822
486,6.278757364483439
487,6.8325408515520305
488,6.436283927498599
489,9.068578482618731
490,8.680778375576677
491,6.7180857121631545
492,6.914139772791998
493,8.181616843184225
494,7.861440160594304
495,7.9251355360302504
496,9.405233094119911
497,8.566194817490477
498,6.275894736947788
499,7.766054062732829
500,9.288241659527062
501,6.463882617775226
502,8.144512898810877
503,7.221473725375101
504,8.014952429869819
505,7.584726832012804
506,8.862220481031057
507,6.704275711246415
508,9.110402088865376
509,8.191160163934935
510,8.02257135296881
511,8.356900334809632
512,8.446542811663091
513,7.654544012388635
514,7.100808592049422
515,8.752694965171056
516,6.430139384086558
517,7.163822021735215
518,7.795824851193542
519,6.1838221781027904
520,8.014709256621499
521,6.112155802960135
522,7.7852718814550945
523,9.608177799248228
524,9.596225929476484
525,6.44476400526501
526,6.912593480001963
527,7.440885462018061
528,8.058367972216303
529,7.659139449421642
530,8.421856319557637
531,9.529756557889591
532,8.772232003773599
533,8.558572993226226
534,8.56803151698963
535,8.070457020408101
536,6.8228285082360625
537,8.713195095041604
538,7.411496305039677
539,8.937192143425332
540,9.041157216828344
541,9.531157495969225
542,7.591436982766737
543,6.615134340315841
544,7.751945594498243
545,6.815795603540417
546,7.170920534725338
547,8.154308455538926
548,9.095499579401551
549,6.1018397510108
550,6.805015931507894
551,8.574544615637539
552,8.193513494261333
553,9.007796587221357
554,8.261395545115711
555,6.218113604507577
556,6.77055009939995
557,8.611173187289971
558,9.167164571969149
559,7.701981260409979
560,6.66485161913828
561,7.96823315270502
562,8.414718774012295
563,7.439317990418814
564,9.17124345898105
565,8.831607241420057
566,8.566577022541999
567,7.19586083936029
568,8.23444739462788
569,7.637304540586016
570,6.498108566052267
571,6.534330230776317
572,7.964851444259929
573,6.918196109469258
574,8.72739894197748
575,8.1750078498595
576,7.210651020056379
577,6.791399705702648
578,7.779479760663781
579,8.450796345517194
580,9.274017649546938
581,6.901109598173478
582,8.443162176199028
583,8.091954482933374
584,6.39025553229729
585,6.329570913382729
586,8.33742387964799
587,6.3821060512310925
588,7.741049737137468
589,8.501237230285877
590,6.689757020607442
591,7.419649622826142
592,7.610195354244228
593,6.728589457010649
594,7.87925999488017
595,9.091778760487271
596,8.733788663815018
597,6.419690301731832
598,6.398214582002889
599,7.700041065481808
600,7.60794730594931
601,9.37543325633247
602,7.075303606344997
603,8.850511969371077
604,9.548257263933575
605,8.20237705516998
606,6.529278802735332
607,7.487771306322093
608,9.280988239918944
609,7.747402975170647
610,8.660066115081767
611,6.979315199860004
612,8.622074111025325
613,7.177108078788494
614,6.358884018846856
615,7.322571024528054
616,6.227880950823085
617,8.958602014069333
618,8.828814441009806
619,7.940513212639777
620,6.683089562728368
621,6.082188659307436
622,6.110472313261562
623,8.619799585666433
624,9.419573138436697
625,6.242508741891609
626,8.505975766163006
627,8.311644278250043
628,6.317513560211371
629,6.320767415826563
630,6.842515588187574
631,7.859316595211889
632,8.16527823314837
633,6.9660014682560405
634,8.320329002128384
635,7.501046247270854
636,6.488587214680922
637,7.159243530841272
638,9.29720226456101
639,9.364273915435252
640,8.428695618923385
641,8.983562654271863
642,6.680845411603327
643,8.311781745970713
644,7.091772138130933
645,9.638414564804428
646,8.415701737778726
647,8.132122586921234
648,8.239468450202569
649,7.538653595854221
650,7.575161286152008
651,8.778157667713542
652,8.896730591322129
653,8.609333919688694
654,9.287698488811493
655,8.809055315931731
656,9.450662202268013
657,9.201687876954253
658,8.493431026347134
659,7.396465444636453
660,8.916461501741445
661,6.818367665661951
662,8.922452580709269
663,7.109176600922315
664,7.729512488617982
665,7.470020658094167
666,7.659059052688108
667,6.81048148177827
668,9.222198514561462
669,7.174530815312876
670,9.116663235453554
671,7.807822287570184
672,9.824109681205295
673,6.545656502157463
674,8.99690250546579
675,7.197324545135888
676,9.58181866874899
677,6.318453979100691
678,9.46730687702565
679,8.399457113214005
680,7.471607591240333
681,8.247777896604616
682,8.344984587769618
683,8.290772406759473
684,7.211949684999331
685,8.384451474315942
686,8.5093500345214
687,6.868539325544838
688,6.625823005235303
689,7.1608541423111065
690,6.3919377907474715
691,8.261947996807402
692,7.374612208136702
693,7.916884270888102
694,6.253322614391815
695,8.235958723777427
696,8.45497662028632
697,8.246509540201858
698,7.289391574444804
699,8.54285279130979
700,6.3417782274629015
701,8.356210033693191
702,8.351408804426617
703,9.31248109097724
704,5.79679563964766
705,8.883442650890307
706,7.854077924746822
707,6.12138800714493
708,6.846904360339215
709,7.8747068364042265
710,8.996929418297762
711,8.681506724307312
712,7.6398440248299275
713,8.220207209898936
714,7.478623555150517
715,6.279443919674038
716,7.930668234194387
717,7.258737456157641
718,8.77227980935855
719,8.747346378842714
720,7.057750749845622
721,9.123573543712304
722,6.882231602998162
723,9.719444290463146
724,6.659015126999834
725,9.697323812842058
726,7.659737489373423
727,8.258284764403065
728,8.074152112928756
729,8.297633369094095
730,7.434103885326496
731,8.723509186017015
732,8.386243482947421
733,8.60797632586167
734,8.271848555243864
735,9.619819066106578
736,8.133450041365606
737,6.3924305982476195
738,7.469535893616898
739,9.51537336634517
740,6.702593890941053
741,8.714766174532363
742,7.7196972485448185
743,6.005615336903716
744,7.519717190062481
745,7.704970725760015
746,7.426357614594464
747,7.948723311230054
748,6.732417451057364
749,9.563621570547477
750,8.766979748671561
751,6.579039572200006
752,6.212011105371557
753,8.537280139838082
754,7.168080981162767
755,6.8524782523597
756,8.020783880960055
757,6.521991686145235
758,7.874717469767432
759,7.6919702420898215
760,9.223199967653212
761,7.760020137823056
762,7.5569114476880825
763,7.881042911252054
764,8.098485192452532
765,7.387863604330021
766,9.592435294689817
767,6.996113918514421
768,7.204140259099156
769,6.937916461978524
770,6.9711094026395175
771,7.555057841105051
772,6.901215422488216
773,8.336002847383435
774,6.574117280978902
775,6.588671848402939
776,6.835824682692
777,7.002529927828239
778,8.557565123863865
779,7.346456650650909
780,8.52162626678806
781,6.622165800551677
782,6.220131976042298
783,8.073992112119836
784,7.286585034179283
785,9.302993142007086
786,8.772713191637685
787,8.299539366958662
788,6.568157428841178
789,7.211461095031051
790,7.34150520461373
791,7.646459789812251
792,7.748184716126912
793,9.266374031926585
794,6.789488511393969
795,8.488445344960681
796,6.143164913747911
797,7.860236084341387
798,6.3044811684614785
799,8.43332089881154
800,8.292338094483245
801,8.648271869101466
802,6.549141572263358
803,9.218544261384533
804,8.834671148914143
805,7.539631008277292
806,6.253251522207658
807,6.422460105532376
808,9.042912095350832
809,8.585133717335571
810,6.2201245352992425
811,9.576927535098928
812,7.617249355248559
813,6.87959897136641
814,9.17698173393746
815,7.152290588569604
816,8.288443211178993
817,7.074197398595731
818,7.776825335863855
819,6.316482546755868
820,9.76614337525012
821,6.566091901128634
822,9.124633960293968
823,7.77240576576077
824,6.205318254159172
825,8.080516748829703
826,7.153458356728438
827,6.903091165672519
828,7.638236541810052
829,7.116272487311336
830,9.486940501862245
831,6.263125087486195
832,6.407607019024022
833,6.490451103004847
834,7.259786577138859
835,8.509275932446723
836,6.3964914110583
837,7.640717858002507
838,6.496362633021414
839,6.795779587391576
840,7.157836062620348
841,6.779251198540107
842,8.302057979547202
843,8.055053752298925
844,9.314982530666219
845,7.957165780658088
846,8.487964121788792
847,8.526350073090512
848,8.679397325052836
849,9.141726167851505
850,6.591557627596659
851,8.634841187837974
852,7.3764164167697075
853,6.418728055420272
854,8.195463358494445
855,7.394951314185684
856,7.187179384247203
857,8.226387274999643
858,7.027438963689878
859,6.624342990143627
860,7.1389253641001975
861,7.883387660648236
862,7.612368788306652
863,7.560774165614708
864,8.652249915034293
865,6.410382832486694
866,8.513675110513901
867,6.810321844714756
868,8.535791011110854
869,8.607076320034201
870,6.540616076085605
871,8.34132002592345
872,7.36377417111821
873,6.887982167419588
874,6.4175272050753325
875,7.770693621082756
876,7.686731289859932
877,6.887759277979539
878,7.361150444373946
879,6.777801786415921
880,8.828058014410363
881,8.168345437779386
882,8.528553320081242
883,8.06966162508174
884,7.340488961565475
885,7.290520678861879
886,6.486110411504493
887,7.804463188447316
888,6.94303289203305
889,9.351732528608077
890,6.54873872188741
891,6.788602132121092
892,8.203941320213048
893,8.986880746508179
894,8.454978501081882
895,8.510230298814994
896,9.265008884527012
897,8.067306408292241
898,9.292083225820852
899,7.002864709580711
900,7.009553337014607
901,6.175085642738788
902,8.013083566030996
903,8.551316545184545
904,8.88082100779014
905,7.054939087345301
906,7.326992978534418
907,7.491824910806479
908,6.881232700599046
909,7.198065161900612
910,6.462740039263603
911,8.1244041860916
912,8.915140655894977
913,6.420532484153771
914,6.279764001182784
915,7.446987131199378
916,9.473102573972099
917,6.810864957202806
918,7.075792304000102
919,7.679468109029422
920,8.48727408702604
921,9.028465739165666
922,9.369338394500982
923,6.772046651062615
924,9.369075982932275
925,8.667804902475378
926,9.01746123708682
927,6.598084408191072
928,9.187316999196513
929,8.614294706934423
930,7.71177926062991
931,8.70100766277451
932,6.985075430627572
933,6.589016352898241
934,9.634181929520679
935,9.188335689009735
936,8.355005043776547
937,7.5176613144861495
938,8.941094316246895
939,7.787161660718968
940,8.973804252620488
941,9.269962771447158
942,8.40765651857188
943,7.967392397378506
944,9.44314333714986
945,6.531725824997111
946,9.49972437803023
947,6.786699747311247
948,7.839272951727651
949,9.663030672299934
950,6.543771218806284
951,9.58554302693409
952,8.411669178650985
953,7.127211532856617
954,5.908483119974939
955,8.689403510389345
956,6.764635054586063
957,9.558420678637367
958,7.845749436108533
959,9.477670001055397
960,7.51031690449666
961,7.165072723183105
962,8.463025026697295
963,7.9953435875057846
964,6.692110094068552
965,8.80131489749619
966,8.22259773123384
967,8.358918394338644
968,8.113289325970948
969,7.325921165543533
970,9.316712530588212
971,8.523330218327795
972,7.3430482928602165
973,9.026190056236763
974,9.17749836461348
975,8.223612521195792
976,7.713091208333882
977,6.880300631688206
978,6.620028869163624
979,9.273706586514864
980,7.29250996824046
981,7.113238534709213
982,6.318282194198966
983,7.311172374736089
984,6.524303134394968
985,7.055515730948811
986,7.9199787899208305
987,6.55753346153883
988,6.521058181080229
989,9.185941448840975
990,9.238725358414102
991,8.204100805659266
992,6.818343120674286
993,7.552051245832719
994,6.345481097811863
995,6.753088468943514
996,8.130136941948786
997,6.900445237368764
998,8.573791174467127
999,6.4670150484216355
1000,6.250313628505745
1001,7.0949438790442665
1002,6.306276073986911
1003,8.105351774705799
1004,8.587821013295628
1005,8.693178230132581
1006,7.8037943767181055
1007,9.598500181826992
1008,8.013939178445472
1009,9.733289428517555
1010,8.601534554128168
1011,7.540529192840825
1012,8.045820451859464
1013,7.292938912956795
1014,8.670534206935288
1015,6.519252030374133
1016,8.907971953473698
1017,6.270741899949855
1018,7.464035168505969
1019,9.117997862595141
1020,6.414977280699328
1021,7.369546772809297
1022,6.605800052610596
1023,6.231932759063498
1024,7.444320067999744
1025,7.7335260300498305
1026,7.87762064866156
1027,7.459174784351575
1028,8.68622641120772
1029,6.3670053775876445
1030,8.068311994963981
1031,7.295192223714712
1032,8.370740895116695
1033,8.682501366277233
1034,6.402901025132691
1035,7.13519594373787
1036,7.943855296408034
1037,9.113893543114026
1038,6.849604302648273
1039,7.986827113730813
1040,8.828342136120744
1041,9.00464086384523
1042,7.290910099345349
1043,6.263973466003855
1044,8.241287280915731
1045,7.519086309554157
1046,7.533806389952759
1047,8.41349541391473
1048,6.816776488044639
1049,8.373734895743574
1050,8.53236343900371
1051,6.439363086180835
1052,6.615612393574022
1053,8.280734652179609
1054,7.843531178789009
1055,6.833647176753027
1056,7.86012123163812
1057,5.853027422376294
1058,7.407960826484222
1059,6.290159796409551
1060,8.34244810128215
1061,6.730077145201727
1062,6.794920346798255
1063,8.045094005507428
1064,7.141019018704916
1065,8.331522327990974
1066,9.684568278920693
1067,7.922562947739477
1068,6.204369822497681
1069,7.756751396329772
1070,6.654964952228202
1071,8.2384982685615
1072,8.732497648715228
1073,8.57357617752433
1074,7.1600600741984755
1075,8.200536753372365
1076,8.781098243506504
1077,9.533866712550982
1078,6.974386510837549
1079,7.509926355539037
1080,7.0036443060754925
1081,7.743181526974764
1082,9.108563994755038
1083,7.030416791855323
1084,9.001264435277982
1085,6.351306463926936
1086,6.793777040679311
1087,8.368835024272508
1088,8.685558787650802
1089,7.421033935872906
1090,8.335973276999372
1091,6.895716512195886
1092,8.375942718310892
1093,6.482630842463898
1094,6.691980509489773
1095,6.647379231352051
1096,7.6995286709452655
1097,9.52158826379066
1098,8.702694226785722
1099,6.124368553435742
1100,9.74556250503434
1101,9.003925766096186
1102,9.252073043974546
1103,7.061360434036344
1104,9.187260739574683
1105,9.110713238142742
1106,7.802191582995581
1107,7.895011116489352
1108,7.4391117556537845
1109,6.276905157177471
1110,8.392427326231815
1111,8.482313437440357
1112,8.81324525657469
1113,7.942274494418126
1114,6.681750198737415
1115,8.621186000305983
1116,9.330311702511004
1117,7.800531356923312
1118,8.543778069063125
1119,9.310723732910072
1120,7.649924427531724
1121,7.032170847537222
1122,7.060677876499803
1123,7.437381959971578
1124,6.413973808713184
1125,6.181129450356181
1126,7.634827241280116
1127,6.382210026149808
1128,8.244212591368484
1129,8.10818055321759
1130,6.4656784384942005
1131,6.78254353629837
1132,6.5559408196565725
1133,8.310648366076101
1134,6.62794831756799
1135,6.240945587534056
1136,6.678480802502926
1137,6.726213905521894
1138,7.759538638167108
1139,8.473885748145547
1140,7.185942529308428
1141,6.746333605802556
1142,7.672436589368592
1143,5.936475140785894
1144,7.981477490544868
1145,7.364831651663215
1146,8.425771546402627
1147,6.9665468261518155
1148,8.148186194602319
1149,6.353160320561835
1150,8.280879207305205
1151,6.971004708064433
1152,8.192248278933041
1153,8.810294856019434
1154,9.350921311116947
1155,6.586578277459248
1156,6.472307001559423
1157,8.484978568477695
1158,7.600341988445903
1159,6.702768458919656
1160,6.223814735424711
1161,6.131836328046057
1162,6.49628663383645
1163,6.744524036434459
1164,6.25984564312164
1165,8.501127885664761
1166,7.106807491953508
1167,8.222896192794156
1168,8.24992247772223
1169,6.897019003110508
1170,8.179236140876197
1171,7.359638618925128
1172,7.655967729202343
1173,6.41900786765403
1174,6.096570677009404
1175,7.169407653284703
1176,8.302676586668593
1177,7.4612896398507935
1178,7.112625976194738
1179,6.589282395602468
1180,8.738309965158717
1181,6.741500368455676
1182,8.770997695054714
1183,6.291852234647194
1184,6.574328036366728
1185,8.106045634161006
1186,7.148777975441667
1187,7.074627782609701
1188,6.89776072108901
1189,6.598185649139819
1190,8.469467345175808
1191,9.358850522916043
1192,6.525432515941677
1193,8.235899684910478
1194,6.3750809226477445
1195,7.850463301560094
1196,8.099753828231755
1197,8.679224476211163
1198,7.989908145981805
1199,7.515637851686165
1200,7.134362351788966
1201,8.277425632197808
1202,7.921632620303963
1203,7.68856640514883
1204,7.1846792376028406
1205,7.585744573608489
1206,8.563941199706969
1207,6.7090964081897715
1208,7.31449791711442
1209,7.812544481374059
1210,9.63393034930404
1211,8.370330583391159
1212,6.3908064421955055
1213,9.4123841761116
1214,6.467925908870384
1215,9.167035826945604
1216,6.8184214015952005
1217,7.174928385348638
1218,6.81282613875439
1219,6.86542717599889
1220,6.670357046960989
1221,6.73855245166542
1222,8.659583148702026
1223,7.952931649613625
1224,8.239313194394349
1225,8.481981812478814
1226,9.45304736555288
1227,7.480886824224523
1228,7.50795825388128
1229,6.609749397911457
1230,7.585852475704163
1231,7.219265143182087
1232,6.879409948722504
1233,7.974105423800824
1234,7.887231177107183
1235,6.824247087702675
1236,6.447020446402018
1237,8.0125511413103
1238,7.592616301946302
1239,6.889582319874335
1240,8.402716989200648
1241,8.453168871630037
1242,7.167590219167546
1243,8.232426116492025
1244,6.867100445895566
1245,8.241789955210555
1246,7.78048868542306
1247,6.406743753110121
1248,8.480891618510496
1249,7.842113690554367
1250,7.038975059283958
1251,6.286171091965934
1252,8.607321227807283
1253,6.722808638288451
1254,6.64472575932347
1255,6.260349030635368
1256,8.605747797142488
1257,6.085901320477205
1258,6.3100089951908025
1259,7.724648746104813
1260,6.660595176851699
1261,6.43698966038018
1262,8.70430462137503
1263,8.059081907172642
1264,8.442726715478388
1265,7.450691261138658
1266,7.690098243946961
1267,7.572380095255193
1268,8.41057340151923
1269,7.682671080240887
1270,8.226268609826539
1271,8.782581765788585
1272,8.62209627880003
1273,6.894049841831239
1274,8.602850816807344
1275,8.909333659239172
1276,8.851016577442746
1277,7.816429844220747
1278,6.608515742136014
1279,8.322988495283214
1280,6.698140746937776
1281,6.751840063112608
1282,8.600801597649816
1283,6.462794927081226
1284,6.681863898477966
1285,6.877715116958708
1286,8.22239348629209
1287,9.685540631466749
1288,8.211165368583181
1289,6.128537174164205
1290,9.06689491145489
1291,7.195613124365117
1292,7.758206441414689
1293,9.023116838707836
1294,6.518587442104088
1295,9.106087384468072
1296,6.9224236585621775
1297,8.360334755139805
1298,8.86694710954077
1299,8.624188070802335
1300,7.487583634292267
1301,8.28839154712161
1302,6.430108682830662
1303,6.704826693512184
1304,9.312065847709697
1305,7.788983060712334
1306,7.986376221826442
1307,6.28143255789445
1308,8.70687085421298
1309,8.5837590938592
1310,7.382122881818684
1311,6.76197017072988
1312,9.333133978711677
1313,6.700699105878479
1314,8.33553183723937
1315,6.697657461442885
1316,7.795267388769374
1317,9.338276165758266
1318,8.49807040148567
1319,8.5238557747272
1320,9.593620948217993
1321,6.428635011330371
1322,9.178884115458484
1323,8.840874181174051
1324,6.677162252741701
1325,8.68127980323846
1326,9.07755883434992
1327,7.488747863062455
1328,8.673984527092195
1329,6.596010022486922
1330,6.391131072247196
1331,8.260772254788186
1332,9.324050073322255
1333,8.941978566878877
1334,7.475825206713907
1335,8.042390115612589
1336,7.802303992650083
1337,8.022167738431545
1338,8.161909168454898
1339,7.077278119891398
1340,7.871988813632492
1341,6.991676557766203
1342,6.303761346573319
1343,6.840782531580738
1344,8.808054872207265
1345,9.384310311992014
1346,6.729418931316661
1347,8.06193187613857
1348,7.775264716860671
1349,7.4955882559483715
1350,5.994310836532205
1351,8.892500246447206
1352,8.417384621553419
1353,6.998406407715177
1354,6.797113853640561
1355,8.366296981545528
